3.049686e+002,4.537253e+001
3.068971e+002,4.554351e+001
3.088255e+002,4.598921e+001
3.107540e+002,4.687497e+001
3.126825e+002,4.696609e+001
3.146109e+002,4.588499e+001
3.165394e+002,4.447961e+001
3.184679e+002,4.575223e+001
3.203963e+002,4.566973e+001
3.223248e+002,4.492554e+001
3.242533e+002,4.533764e+001
3.261817e+002,4.725267e+001
3.281102e+002,4.589619e+001
3.300387e+002,4.486675e+001
3.319671e+002,4.438317e+001
3.338956e+002,4.483063e+001
3.358241e+002,4.590656e+001
3.377525e+002,4.607759e+001
3.396810e+002,4.574166e+001
3.416095e+002,4.476327e+001
3.435379e+002,4.371479e+001
3.454664e+002,4.339993e+001
3.473949e+002,4.442504e+001
3.493233e+002,4.505657e+001
3.512518e+002,4.580936e+001
3.531803e+002,4.687197e+001
3.551087e+002,4.720056e+001
3.570372e+002,4.548920e+001
3.589657e+002,4.413848e+001
3.608941e+002,4.543622e+001
3.628226e+002,4.545934e+001
3.647511e+002,4.419759e+001
3.666795e+002,4.389376e+001
3.686080e+002,4.581030e+001
3.705365e+002,4.502308e+001
3.724649e+002,4.492656e+001
3.743934e+002,4.559733e+001
3.763219e+002,4.568565e+001
3.782503e+002,4.390625e+001
3.801788e+002,4.488655e+001
3.821073e+002,4.519521e+001
3.840357e+002,4.525161e+001
3.859642e+002,4.576182e+001
3.878927e+002,4.665268e+001
3.898211e+002,4.588867e+001
3.917496e+002,4.517033e+001
3.936781e+002,4.595911e+001
3.956065e+002,4.719703e+001
3.975350e+002,4.704026e+001
3.994635e+002,4.598399e+001
4.013919e+002,4.457646e+001
4.033204e+002,4.528991e+001
4.052489e+002,4.563429e+001
4.071773e+002,4.435219e+001
4.091058e+002,4.454554e+001
4.110343e+002,4.536164e+001
4.129627e+002,4.563093e+001
4.148912e+002,4.595639e+001
4.168197e+002,4.630123e+001
4.187481e+002,4.605284e+001
4.206766e+002,4.562963e+001
4.226051e+002,4.516333e+001
4.245335e+002,4.497151e+001
4.264620e+002,4.511402e+001
4.283905e+002,4.546879e+001
4.303189e+002,4.583156e+001
4.322474e+002,4.624945e+001
4.341759e+002,4.668752e+001
4.361043e+002,4.700515e+001
4.380328e+002,4.633311e+001
4.399613e+002,4.419710e+001
4.418897e+002,4.615368e+001
4.438182e+002,4.551322e+001
4.457467e+002,4.561509e+001
4.476751e+002,4.612521e+001
4.496036e+002,4.567550e+001
4.515321e+002,4.545757e+001
4.534605e+002,4.586222e+001
4.553890e+002,4.675289e+001
4.573175e+002,4.708461e+001
4.592459e+002,4.656860e+001
4.611744e+002,4.593851e+001
4.631029e+002,4.597284e+001
4.650313e+002,4.628871e+001
4.669598e+002,4.654331e+001
4.688883e+002,4.680043e+001
4.708167e+002,4.724763e+001
4.727452e+002,4.786768e+001
4.746737e+002,4.787346e+001
4.766021e+002,4.737488e+001
4.785306e+002,4.677721e+001
4.804591e+002,4.681088e+001
4.823875e+002,4.771511e+001
4.843160e+002,4.698008e+001
4.862445e+002,4.809778e+001
4.881729e+002,4.806636e+001
4.901014e+002,4.754489e+001
4.920299e+002,4.769912e+001
4.939583e+002,4.808430e+001
4.958868e+002,4.717402e+001
4.978153e+002,4.718425e+001
4.997437e+002,4.732780e+001
5.016722e+002,4.675351e+001
5.036007e+002,4.555748e+001
5.055291e+002,4.562309e+001
5.074576e+002,4.635486e+001
5.093861e+002,4.621497e+001
5.113145e+002,4.671244e+001
5.132430e+002,4.768092e+001
5.151715e+002,4.730526e+001
5.171000e+002,4.747665e+001
5.190284e+002,4.586374e+001
5.209569e+002,4.583902e+001
5.228854e+002,4.622248e+001
5.248138e+002,4.563834e+001
5.267423e+002,4.532952e+001
5.286708e+002,4.633916e+001
5.305992e+002,4.694974e+001
5.325277e+002,4.724004e+001
5.344562e+002,4.680642e+001
5.363846e+002,4.583481e+001
5.383131e+002,4.636649e+001
5.402416e+002,4.683902e+001
5.421700e+002,4.640734e+001
5.440985e+002,4.621663e+001
5.460270e+002,4.621648e+001
5.479554e+002,4.593908e+001
5.498839e+002,4.751186e+001
5.518124e+002,4.694365e+001
5.537408e+002,4.758372e+001
5.556693e+002,4.720996e+001
5.575978e+002,4.639875e+001
5.595262e+002,4.816103e+001
5.614547e+002,4.675085e+001
5.633832e+002,4.711509e+001
5.653116e+002,4.737301e+001
5.672401e+002,4.732974e+001
5.691686e+002,4.699905e+001
5.710970e+002,4.615081e+001
5.730255e+002,4.653572e+001
5.749540e+002,4.719462e+001
5.768824e+002,4.737002e+001
5.788109e+002,4.719420e+001
5.807394e+002,4.696586e+001
5.826678e+002,4.668468e+001
5.845963e+002,4.688244e+001
5.865248e+002,4.807092e+001
5.884532e+002,4.849183e+001
5.903817e+002,4.790261e+001
5.923102e+002,4.717442e+001
5.942386e+002,4.734639e+001
5.961671e+002,4.807854e+001
5.980956e+002,4.791609e+001
6.000240e+002,4.727825e+001
6.019525e+002,4.701846e+001
6.038810e+002,4.733345e+001
6.058094e+002,4.718414e+001
6.077379e+002,4.746972e+001
6.096664e+002,4.777792e+001
6.115948e+002,4.778143e+001
6.135233e+002,4.766428e+001
6.154518e+002,4.776088e+001
6.173802e+002,4.806617e+001
6.193087e+002,4.795190e+001
6.212372e+002,4.757097e+001
6.231656e+002,4.805789e+001
6.250941e+002,4.848197e+001
6.270226e+002,4.797066e+001
6.289510e+002,4.792754e+001
6.308795e+002,4.836288e+001
6.328080e+002,4.876281e+001
6.347365e+002,4.881410e+001
6.366649e+002,4.871843e+001
6.385934e+002,4.852810e+001
6.405219e+002,4.776235e+001
6.424503e+002,4.749031e+001
6.443788e+002,4.861981e+001
6.463073e+002,4.974037e+001
6.482357e+002,4.978883e+001
6.501642e+002,4.899451e+001
6.520927e+002,4.881031e+001
6.540211e+002,4.891682e+001
6.559496e+002,4.806002e+001
6.578781e+002,4.809681e+001
6.598065e+002,4.882248e+001
6.617350e+002,4.893647e+001
6.636635e+002,4.786582e+001
6.655919e+002,4.945746e+001
6.675204e+002,4.926020e+001
6.694489e+002,4.840703e+001
6.713773e+002,4.903794e+001
6.733058e+002,4.954811e+001
6.752343e+002,4.681887e+001
6.771627e+002,4.805106e+001
6.790912e+002,4.891597e+001
6.810197e+002,4.927308e+001
6.829481e+002,4.949446e+001
6.848766e+002,4.960912e+001
6.868051e+002,4.939153e+001
6.887335e+002,4.908485e+001
6.906620e+002,4.906718e+001
6.925905e+002,4.891279e+001
6.945189e+002,4.884106e+001
6.964474e+002,4.985421e+001
6.983759e+002,5.155217e+001
7.003043e+002,5.079774e+001
7.022328e+002,5.189791e+001
7.041613e+002,4.977448e+001
7.060897e+002,4.942586e+001
7.080182e+002,5.040136e+001
7.099467e+002,5.048638e+001
7.118751e+002,4.960606e+001
7.138036e+002,4.932178e+001
7.157321e+002,5.061936e+001
7.176605e+002,5.025312e+001
7.195890e+002,4.984394e+001
7.215175e+002,5.007125e+001
7.234459e+002,4.974081e+001
7.253744e+002,4.926785e+001
7.273029e+002,5.052559e+001
7.292313e+002,5.006713e+001
7.311598e+002,5.014211e+001
7.330883e+002,5.048263e+001
7.350167e+002,4.987291e+001
7.369452e+002,4.943784e+001
7.388737e+002,5.051569e+001
7.408021e+002,5.062827e+001
7.427306e+002,5.080936e+001
7.446591e+002,5.073148e+001
7.465875e+002,5.078497e+001
7.485160e+002,5.184774e+001
7.504445e+002,5.138760e+001
7.523729e+002,5.129576e+001
7.543014e+002,5.099399e+001
7.562299e+002,5.051923e+001
7.581583e+002,5.056784e+001
7.600868e+002,5.123844e+001
7.620153e+002,5.098187e+001
7.639437e+002,4.931406e+001
7.658722e+002,4.929293e+001
7.678007e+002,4.990543e+001
7.697291e+002,5.039238e+001
7.716576e+002,5.007227e+001
7.735861e+002,4.924665e+001
7.755145e+002,5.146711e+001
7.774430e+002,5.165670e+001
7.793715e+002,5.204239e+001
7.812999e+002,5.138554e+001
7.832284e+002,5.071982e+001
7.851569e+002,5.112948e+001
7.870853e+002,5.114746e+001
7.890138e+002,5.047194e+001
7.909423e+002,4.999671e+001
7.928707e+002,5.002902e+001
7.947992e+002,5.040709e+001
7.967277e+002,5.084525e+001
7.986561e+002,5.122391e+001
8.005846e+002,5.172308e+001
8.025131e+002,5.213655e+001
8.044415e+002,5.174045e+001
8.063700e+002,5.119032e+001
8.082985e+002,5.079092e+001
8.102269e+002,5.017146e+001
8.121554e+002,4.938710e+001
8.140839e+002,5.136655e+001
8.160123e+002,5.172078e+001
8.179408e+002,5.157104e+001
8.198693e+002,5.136703e+001
8.217977e+002,5.124262e+001
8.237262e+002,5.144228e+001
8.256547e+002,5.223148e+001
8.275831e+002,5.239949e+001
8.295116e+002,5.152104e+001
8.314401e+002,5.147696e+001
8.333685e+002,5.214801e+001
8.352970e+002,5.237388e+001
8.372255e+002,5.208151e+001
8.391539e+002,5.285042e+001
8.410824e+002,5.102795e+001
8.430109e+002,5.103228e+001
8.449393e+002,5.114980e+001
8.468678e+002,5.181120e+001
8.487963e+002,5.250918e+001
8.507247e+002,5.278494e+001
8.526532e+002,5.391928e+001
8.545817e+002,5.192143e+001
8.565101e+002,5.170298e+001
8.584386e+002,5.188043e+001
8.603671e+002,5.141422e+001
8.622955e+002,5.123031e+001
8.642240e+002,5.241478e+001
8.661525e+002,5.344174e+001
8.680809e+002,5.344535e+001
8.700094e+002,5.341259e+001
8.719379e+002,5.245352e+001
8.738663e+002,5.224280e+001
8.757948e+002,5.246254e+001
8.777233e+002,5.209843e+001
8.796517e+002,5.294748e+001
8.815802e+002,5.186589e+001
8.835087e+002,5.282687e+001
8.854371e+002,5.384772e+001
8.873656e+002,5.441072e+001
8.892941e+002,5.425829e+001
8.912225e+002,5.357949e+001
8.931510e+002,5.351168e+001
8.950795e+002,5.334389e+001
8.970079e+002,5.434415e+001
8.989364e+002,5.504672e+001
9.008649e+002,5.491571e+001
9.027933e+002,5.435421e+001
9.047218e+002,5.373757e+001
9.066503e+002,5.290265e+001
9.085787e+002,5.336429e+001
9.105072e+002,5.458748e+001
9.124357e+002,5.490891e+001
9.143641e+002,5.402044e+001
9.162926e+002,5.309037e+001
9.182211e+002,5.334138e+001
9.201495e+002,5.434438e+001
9.220780e+002,5.324559e+001
9.240065e+002,5.483575e+001
9.259349e+002,5.487426e+001
9.278634e+002,5.323835e+001
9.297919e+002,5.228942e+001
9.317203e+002,5.271936e+001
9.336488e+002,5.297780e+001
9.355773e+002,5.357963e+001
9.375057e+002,5.489060e+001
9.394342e+002,5.532207e+001
9.413627e+002,5.552532e+001
9.432911e+002,5.497718e+001
9.452196e+002,5.388666e+001
9.471481e+002,5.360268e+001
9.490765e+002,5.497611e+001
9.510050e+002,5.493151e+001
9.529335e+002,5.659455e+001
9.548619e+002,5.529733e+001
9.567904e+002,5.458238e+001
9.587189e+002,5.531934e+001
9.606473e+002,5.576564e+001
9.625758e+002,5.520804e+001
9.645043e+002,5.468040e+001
9.664327e+002,5.494389e+001
9.683612e+002,5.534664e+001
9.702897e+002,5.602086e+001
9.722181e+002,5.667135e+001
9.741466e+002,5.660026e+001
9.760751e+002,5.576927e+001
9.780035e+002,5.564243e+001
9.799320e+002,5.589569e+001
9.818605e+002,5.568176e+001
9.837889e+002,5.561749e+001
9.857174e+002,5.557159e+001
9.876459e+002,5.528532e+001
9.895743e+002,5.512628e+001
9.915028e+002,5.562411e+001
9.934313e+002,5.551060e+001
9.953597e+002,5.644087e+001
9.972882e+002,5.542465e+001
9.992167e+002,5.536991e+001
1.001145e+003,5.630037e+001
1.003074e+003,5.710572e+001
1.005002e+003,5.720772e+001
1.006931e+003,5.686935e+001
1.008859e+003,5.651419e+001
1.010787e+003,5.695794e+001
1.012716e+003,5.612183e+001
1.014644e+003,5.594909e+001
1.016573e+003,5.719959e+001
1.018501e+003,5.749743e+001
1.020430e+003,5.547683e+001
1.022358e+003,5.594328e+001
1.024287e+003,5.822305e+001
1.026215e+003,5.730481e+001
1.028144e+003,5.848396e+001
1.030072e+003,5.705036e+001
1.032001e+003,5.627901e+001
1.033929e+003,5.814802e+001
1.035858e+003,5.846014e+001
1.037786e+003,5.714362e+001
1.039714e+003,5.775113e+001
1.041643e+003,5.852395e+001
1.043571e+003,5.844168e+001
1.045500e+003,5.909395e+001
1.047428e+003,5.977342e+001
1.049357e+003,5.939262e+001
1.051285e+003,5.851801e+001
1.053214e+003,5.802384e+001
1.055142e+003,6.071397e+001
1.057071e+003,5.941238e+001
1.058999e+003,5.847550e+001
1.060928e+003,5.924509e+001
1.062856e+003,6.013684e+001
1.064785e+003,5.969133e+001
1.066713e+003,5.877313e+001
1.068641e+003,5.949318e+001
1.070570e+003,5.992986e+001
1.072498e+003,5.929855e+001
1.074427e+003,5.848413e+001
1.076355e+003,5.811323e+001
1.078284e+003,5.863059e+001
1.080212e+003,5.950022e+001
1.082141e+003,5.984787e+001
1.084069e+003,6.012305e+001
1.085998e+003,5.953674e+001
1.087926e+003,5.969270e+001
1.089855e+003,6.033039e+001
1.091783e+003,5.999510e+001
1.093712e+003,5.899282e+001
1.095640e+003,5.906205e+001
1.097568e+003,6.073779e+001
1.099497e+003,6.156483e+001
1.101425e+003,6.005727e+001
1.103354e+003,6.060946e+001
1.105282e+003,6.126390e+001
1.107211e+003,6.047338e+001
1.109139e+003,5.988475e+001
1.111068e+003,6.076869e+001
1.112996e+003,6.236185e+001
1.114925e+003,6.254162e+001
1.116853e+003,5.947328e+001
1.118782e+003,5.940528e+001
1.120710e+003,6.106989e+001
1.122639e+003,6.181287e+001
1.124567e+003,6.163573e+001
1.126495e+003,6.157352e+001
1.128424e+003,6.228621e+001
1.130352e+003,6.294733e+001
1.132281e+003,6.175841e+001
1.134209e+003,6.200242e+001
1.136138e+003,6.241524e+001
1.138066e+003,6.290736e+001
1.139995e+003,6.325110e+001
1.141923e+003,6.310063e+001
1.143852e+003,6.288981e+001
1.145780e+003,6.316903e+001
1.147709e+003,6.360441e+001
1.149637e+003,6.364271e+001
1.151566e+003,6.391355e+001
1.153494e+003,6.317257e+001
1.155422e+003,6.242692e+001
1.157351e+003,6.269486e+001
1.159279e+003,6.392574e+001
1.161208e+003,6.387144e+001
1.163136e+003,6.239786e+001
1.165065e+003,6.402196e+001
1.166993e+003,6.507932e+001
1.168922e+003,6.456666e+001
1.170850e+003,6.456754e+001
1.172779e+003,6.462694e+001
1.174707e+003,6.458173e+001
1.176636e+003,6.512415e+001
1.178564e+003,6.586332e+001
1.180493e+003,6.540676e+001
1.182421e+003,6.419740e+001
1.184349e+003,6.505292e+001
1.186278e+003,6.639354e+001
1.188206e+003,6.555504e+001
1.190135e+003,6.631435e+001
1.192063e+003,6.666008e+001
1.193992e+003,6.529298e+001
1.195920e+003,6.441180e+001
1.197849e+003,6.588312e+001
1.199777e+003,6.703027e+001
1.201706e+003,6.794420e+001
1.203634e+003,6.698067e+001
1.205563e+003,6.591331e+001
1.207491e+003,6.582423e+001
1.209420e+003,6.609367e+001
1.211348e+003,6.663497e+001
1.213276e+003,6.741319e+001
1.215205e+003,6.803790e+001
1.217133e+003,6.819012e+001
1.219062e+003,6.639909e+001
1.220990e+003,6.720314e+001
1.222919e+003,6.704397e+001
1.224847e+003,6.692130e+001
1.226776e+003,6.773152e+001
1.228704e+003,6.856512e+001
1.230633e+003,6.893444e+001
1.232561e+003,6.897411e+001
1.234490e+003,6.855021e+001
1.236418e+003,6.945177e+001
1.238347e+003,6.972286e+001
1.240275e+003,6.962315e+001
1.242203e+003,7.058475e+001
1.244132e+003,7.100378e+001
1.246060e+003,7.055960e+001
1.247989e+003,7.043959e+001
1.249917e+003,7.028457e+001
1.251846e+003,6.911178e+001
1.253774e+003,7.012312e+001
1.255703e+003,7.145239e+001
1.257631e+003,7.287655e+001
1.259560e+003,7.188726e+001
1.261488e+003,7.017004e+001
1.263417e+003,7.091262e+001
1.265345e+003,7.125873e+001
1.267274e+003,7.085775e+001
1.269202e+003,7.187508e+001
1.271130e+003,7.192466e+001
1.273059e+003,7.121989e+001
1.274987e+003,7.225091e+001
1.276916e+003,7.287999e+001
1.278844e+003,7.273573e+001
1.280773e+003,7.261232e+001
1.282701e+003,7.243457e+001
1.284630e+003,7.305006e+001
1.286558e+003,7.382408e+001
1.288487e+003,7.362749e+001
1.290415e+003,7.451884e+001
1.292344e+003,7.588269e+001
1.294272e+003,7.631736e+001
1.296201e+003,7.429564e+001
1.298129e+003,7.447543e+001
1.300057e+003,7.450825e+001
1.301986e+003,7.530179e+001
1.303914e+003,7.638738e+001
1.305843e+003,7.568301e+001
1.307771e+003,7.369862e+001
1.309700e+003,7.391439e+001
1.311628e+003,7.556248e+001
1.313557e+003,7.649691e+001
1.315485e+003,7.795360e+001
1.317414e+003,7.870075e+001
1.319342e+003,7.739635e+001
1.321271e+003,7.795765e+001
1.323199e+003,8.319495e+001
1.325128e+003,9.451987e+001
1.327056e+003,1.071174e+002
1.328984e+003,1.076116e+002
1.330913e+003,9.593829e+001
1.332841e+003,8.481808e+001
1.334770e+003,7.994261e+001
1.336698e+003,7.876252e+001
1.338627e+003,7.764679e+001
1.340555e+003,7.732647e+001
1.342484e+003,7.946152e+001
1.344412e+003,8.082684e+001
1.346341e+003,7.888814e+001
1.348269e+003,7.760942e+001
1.350198e+003,7.842972e+001
1.352126e+003,7.952102e+001
1.354055e+003,7.895485e+001
1.355983e+003,7.859894e+001
1.357911e+003,7.892560e+001
1.359840e+003,7.783859e+001
1.361768e+003,7.794743e+001
1.363697e+003,7.846748e+001
1.365625e+003,7.873312e+001
1.367554e+003,7.999806e+001
1.369482e+003,7.992181e+001
1.371411e+003,7.897506e+001
1.373339e+003,7.962389e+001
1.375268e+003,7.851390e+001
1.377196e+003,7.798118e+001
1.379125e+003,7.896612e+001
1.381053e+003,7.996143e+001
1.382982e+003,7.902827e+001
1.384910e+003,7.847255e+001
1.386839e+003,7.945660e+001
1.388767e+003,8.013258e+001
1.390695e+003,8.169727e+001
1.392624e+003,8.115666e+001
1.394552e+003,7.808119e+001
1.396481e+003,8.033585e+001
1.398409e+003,8.029590e+001
1.400338e+003,7.969673e+001
1.402266e+003,8.124680e+001
1.404195e+003,8.256693e+001
1.406123e+003,8.290952e+001
1.408052e+003,8.343771e+001
1.409980e+003,8.310164e+001
1.411909e+003,8.076923e+001
1.413837e+003,8.039213e+001
1.415766e+003,8.116255e+001
1.417694e+003,8.418812e+001
1.419622e+003,8.253153e+001
1.421551e+003,8.374883e+001
1.423479e+003,8.487905e+001
1.425408e+003,8.416467e+001
1.427336e+003,8.383854e+001
1.429265e+003,8.458588e+001
1.431193e+003,8.499993e+001
1.433122e+003,8.548004e+001
1.435050e+003,8.628227e+001
1.436979e+003,8.547829e+001
1.438907e+003,8.347072e+001
1.440836e+003,8.356375e+001
1.442764e+003,8.415887e+001
1.444693e+003,8.449529e+001
1.446621e+003,8.308674e+001
1.448549e+003,8.285094e+001
1.450478e+003,8.284268e+001
1.452406e+003,8.223851e+001
1.454335e+003,8.278656e+001
1.456263e+003,8.239584e+001
1.458192e+003,8.159825e+001
1.460120e+003,8.168427e+001
1.462049e+003,8.150179e+001
1.463977e+003,8.169728e+001
1.465906e+003,8.318927e+001
1.467834e+003,8.364828e+001
1.469763e+003,8.226917e+001
1.471691e+003,8.255318e+001
1.473620e+003,8.354282e+001
1.475548e+003,8.274091e+001
1.477476e+003,8.123344e+001
1.479405e+003,8.054317e+001
1.481333e+003,8.229932e+001
1.483262e+003,8.342556e+001
1.485190e+003,8.269771e+001
1.487119e+003,8.208616e+001
1.489047e+003,8.133514e+001
1.490976e+003,8.178132e+001
1.492904e+003,8.212697e+001
1.494833e+003,8.146703e+001
1.496761e+003,8.156928e+001
1.498690e+003,8.288441e+001
1.500618e+003,8.290254e+001
1.502547e+003,8.144061e+001
1.504475e+003,8.247991e+001
1.506403e+003,8.378725e+001
1.508332e+003,8.528469e+001
1.510260e+003,8.260229e+001
1.512189e+003,8.182421e+001
1.514117e+003,8.415238e+001
1.516046e+003,8.542719e+001
1.517974e+003,8.233217e+001
1.519903e+003,8.088379e+001
1.521831e+003,8.125008e+001
1.523760e+003,8.111923e+001
1.525688e+003,8.205029e+001
1.527617e+003,8.308738e+001
1.529545e+003,8.264168e+001
1.531474e+003,8.302203e+001
1.533402e+003,8.418140e+001
1.535330e+003,8.177583e+001
1.537259e+003,8.089850e+001
1.539187e+003,8.275763e+001
1.541116e+003,8.284612e+001
1.543044e+003,8.276007e+001
1.544973e+003,8.321355e+001
1.546901e+003,8.287663e+001
1.548830e+003,8.230043e+001
1.550758e+003,8.353674e+001
1.552687e+003,8.504175e+001
1.554615e+003,8.333226e+001
1.556544e+003,8.317785e+001
1.558472e+003,8.231593e+001
1.560401e+003,8.157715e+001
1.562329e+003,8.290673e+001
1.564257e+003,8.167449e+001
1.566186e+003,8.153267e+001
1.568114e+003,8.103870e+001
1.570043e+003,8.089915e+001
1.571971e+003,7.934290e+001
1.573900e+003,8.056290e+001
1.575828e+003,8.346001e+001
1.577757e+003,8.236259e+001
1.579685e+003,8.160323e+001
1.581614e+003,8.294527e+001
1.583542e+003,8.331734e+001
1.585471e+003,8.227425e+001
1.587399e+003,8.179475e+001
1.589328e+003,8.217500e+001
1.591256e+003,8.295956e+001
1.593184e+003,8.259273e+001
1.595113e+003,8.056699e+001
1.597041e+003,8.043887e+001
1.598970e+003,8.081367e+001
1.600898e+003,8.078374e+001
1.602827e+003,8.021741e+001
1.604755e+003,7.837151e+001
1.606684e+003,7.734395e+001
1.608612e+003,7.905632e+001
1.610541e+003,7.860580e+001
1.612469e+003,7.916889e+001
1.614398e+003,7.618967e+001
1.616326e+003,7.642664e+001
1.618255e+003,7.593432e+001
1.620183e+003,7.610196e+001
1.622111e+003,7.733635e+001
1.624040e+003,7.639452e+001
1.625968e+003,7.617493e+001
1.627897e+003,7.734122e+001
1.629825e+003,7.733839e+001
1.631754e+003,7.693779e+001
1.633682e+003,7.764275e+001
1.635611e+003,7.727084e+001
1.637539e+003,7.594910e+001
1.639468e+003,7.667387e+001
1.641396e+003,7.606308e+001
1.643325e+003,7.615865e+001
1.645253e+003,7.715865e+001
1.647182e+003,7.749403e+001
1.649110e+003,7.749748e+001
1.651038e+003,7.681433e+001
1.652967e+003,7.638824e+001
1.654895e+003,7.641365e+001
1.656824e+003,7.558199e+001
1.658752e+003,7.659814e+001
1.660681e+003,7.574315e+001
1.662609e+003,7.380439e+001
1.664538e+003,7.529424e+001
1.666466e+003,7.528180e+001
1.668395e+003,7.328952e+001
1.670323e+003,7.285174e+001
1.672252e+003,7.431213e+001
1.674180e+003,7.367611e+001
1.676109e+003,7.428728e+001
1.678037e+003,7.506383e+001
1.679965e+003,7.490869e+001
1.681894e+003,7.395299e+001
1.683822e+003,7.375706e+001
1.685751e+003,7.500858e+001
1.687679e+003,7.539831e+001
1.689608e+003,7.483703e+001
1.691536e+003,7.381293e+001
1.693465e+003,7.462781e+001
1.695393e+003,7.495229e+001
1.697322e+003,7.313722e+001
1.699250e+003,7.437565e+001
1.701179e+003,7.470953e+001
1.703107e+003,7.435412e+001
1.705036e+003,7.387527e+001
1.706964e+003,7.503275e+001
1.708892e+003,7.386314e+001
1.710821e+003,7.352457e+001
1.712749e+003,7.448063e+001
1.714678e+003,7.362119e+001
1.716606e+003,7.336819e+001
1.718535e+003,7.473573e+001
1.720463e+003,7.312674e+001
1.722392e+003,7.337741e+001
1.724320e+003,7.408958e+001
1.726249e+003,7.512493e+001
1.728177e+003,7.621226e+001
1.730106e+003,7.485014e+001
1.732034e+003,7.364966e+001
1.733963e+003,7.449714e+001
1.735891e+003,7.387935e+001
